"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Temp, ¡ÆF","Bad Battery","Good Battery","Host Connected","Stopped","End Of File"
462,1/12/22 3:50:25 PM,75.811,75.203,,,,,
463,1/12/22 3:50:55 PM,75.811,75.160,,,,,
464,1/12/22 3:51:25 PM,75.767,75.117,,,,,
465,1/12/22 3:51:55 PM,75.767,75.160,,,,,
466,1/12/22 3:52:25 PM,75.767,75.160,,,,,
467,1/12/22 3:52:55 PM,75.767,75.203,,,,,
468,1/12/22 3:53:25 PM,75.767,75.203,,,,,
469,1/12/22 3:53:55 PM,75.767,75.117,,,,,
470,1/12/22 3:54:25 PM,75.767,75.073,,,,,
471,1/12/22 3:54:55 PM,75.767,75.073,,,,,
472,1/12/22 3:55:25 PM,75.767,75.160,,,,,
473,1/12/22 3:55:55 PM,75.767,75.203,,,,,
474,1/12/22 3:56:25 PM,75.767,75.160,,,,,
475,1/12/22 3:56:55 PM,75.767,75.117,,,,,
476,1/12/22 3:57:25 PM,75.811,75.117,,,,,
477,1/12/22 3:57:55 PM,75.811,75.203,,,,,
478,1/12/22 3:58:25 PM,75.811,75.160,,,,,
479,1/12/22 3:58:55 PM,75.811,75.117,,,,,
480,1/12/22 3:59:25 PM,75.811,75.073,,,,,
481,1/12/22 3:59:55 PM,75.811,75.117,,,,,
482,1/12/22 4:00:25 PM,75.811,75.030,,,,,
483,1/12/22 4:00:55 PM,75.767,75.073,,,,,
484,1/12/22 4:01:25 PM,75.811,75.117,,,,,
485,1/12/22 4:01:55 PM,75.811,75.160,,,,,
486,1/12/22 4:02:25 PM,75.811,75.117,,,,,
487,1/12/22 4:02:55 PM,75.811,75.117,,,,,
488,1/12/22 4:03:25 PM,75.767,75.160,,,,,
489,1/12/22 4:03:55 PM,75.767,75.247,,,,,
490,1/12/22 4:04:25 PM,75.767,75.203,,,,,
491,1/12/22 4:04:55 PM,75.767,75.203,,,,,
492,1/12/22 4:05:25 PM,75.724,75.160,,,,,
493,1/12/22 4:05:55 PM,75.724,75.160,,,,,
494,1/12/22 4:06:25 PM,75.681,75.160,,,,,
495,1/12/22 4:06:55 PM,75.681,75.160,,,,,
496,1/12/22 4:07:25 PM,75.681,75.073,,,,,
497,1/12/22 4:07:55 PM,75.681,74.987,,,,,
498,1/12/22 4:08:25 PM,75.637,74.900,,,,,
499,1/12/22 4:08:55 PM,75.594,74.900,,,,,
500,1/12/22 4:09:25 PM,75.637,74.943,,,,,
501,1/12/22 4:09:55 PM,75.681,74.987,,,,,
502,1/12/22 4:10:25 PM,75.637,74.987,,,,,
503,1/12/22 4:10:55 PM,75.681,74.987,,,,,
504,1/12/22 4:11:25 PM,75.681,74.900,,,,,
505,1/12/22 4:11:55 PM,75.681,74.943,,,,,
506,1/12/22 4:12:25 PM,75.681,74.943,,,,,
507,1/12/22 4:12:55 PM,75.681,75.030,,,,,
508,1/12/22 4:13:25 PM,75.681,75.030,,,,,
509,1/12/22 4:13:55 PM,75.681,75.073,,,,,
510,1/12/22 4:14:25 PM,75.681,75.117,,,,,
511,1/12/22 4:14:55 PM,75.637,75.073,,,,,
512,1/12/22 4:15:25 PM,75.681,75.030,,,,,
513,1/12/22 4:15:55 PM,75.594,74.987,,,,,
514,1/12/22 4:16:25 PM,75.594,74.943,,,,,
515,1/12/22 4:16:55 PM,75.594,74.987,,,,,
516,1/12/22 4:17:25 PM,75.681,75.073,,,,,
517,1/12/22 4:17:55 PM,75.594,75.073,,,,,
518,1/12/22 4:18:25 PM,75.594,75.073,,,,,
519,1/12/22 4:18:55 PM,75.681,75.203,,,,,
520,1/12/22 4:19:25 PM,75.637,75.203,,,,,
521,1/12/22 4:19:55 PM,75.637,75.203,,,,,
522,1/12/22 4:20:25 PM,75.724,75.247,,,,,
523,1/12/22 4:20:55 PM,75.681,75.290,,,,,
524,1/12/22 4:21:25 PM,75.681,75.333,,,,,
525,1/12/22 4:21:55 PM,75.724,75.247,,,,,
526,1/12/22 4:22:25 PM,75.724,75.160,,,,,
527,1/12/22 4:22:55 PM,75.681,75.030,,,,,
528,1/12/22 4:23:25 PM,75.724,75.030,,,,,
529,1/12/22 4:23:55 PM,75.724,75.073,,,,,
530,1/12/22 4:24:25 PM,75.724,75.160,,,,,
531,1/12/22 4:24:55 PM,75.767,75.203,,,,,
532,1/12/22 4:25:25 PM,75.681,75.333,,,,,
533,1/12/22 4:25:55 PM,75.637,75.333,,,,,
534,1/12/22 4:26:25 PM,75.550,75.290,,,,,
535,1/12/22 4:26:55 PM,75.550,75.203,,,,,
536,1/12/22 4:27:25 PM,75.594,75.160,,,,,
537,1/12/22 4:27:55 PM,75.637,75.117,,,,,
538,1/12/22 4:28:25 PM,75.637,75.160,,,,,
539,1/12/22 4:28:55 PM,75.637,75.117,,,,,
540,1/12/22 4:29:25 PM,75.681,75.117,,,,,
541,1/12/22 4:29:55 PM,75.724,75.030,,,,,
542,1/12/22 4:30:25 PM,75.724,74.943,,,,,
543,1/12/22 4:30:55 PM,75.724,74.943,,,,,
544,1/12/22 4:31:25 PM,75.724,75.030,,,,,
545,1/12/22 4:31:55 PM,75.681,74.987,,,,,
546,1/12/22 4:32:25 PM,75.594,74.987,,,,,
547,1/12/22 4:32:55 PM,75.637,74.900,,,,,
548,1/12/22 4:33:25 PM,75.637,74.943,,,,,
549,1/12/22 4:33:55 PM,75.637,74.987,,,,,
550,1/12/22 4:34:25 PM,75.637,75.030,,,,,
551,1/12/22 4:34:55 PM,75.594,75.030,,,,,
552,1/12/22 4:35:25 PM,75.594,74.987,,,,,
553,1/12/22 4:35:55 PM,75.594,74.900,,,,,
554,1/12/22 4:36:25 PM,75.637,74.900,,,,,
555,1/12/22 4:36:55 PM,75.637,75.030,,,,,
556,1/12/22 4:37:25 PM,75.637,75.073,,,,,
557,1/12/22 4:37:55 PM,75.681,75.073,,,,,
558,1/12/22 4:38:25 PM,75.681,75.073,,,,,
559,1/12/22 4:38:55 PM,75.724,75.073,,,,,
560,1/12/22 4:39:25 PM,75.681,75.073,,,,,
561,1/12/22 4:39:55 PM,75.724,75.160,,,,,
562,1/12/22 4:40:25 PM,75.724,75.203,,,,,
563,1/12/22 4:40:55 PM,75.681,75.160,,,,,
564,1/12/22 4:41:25 PM,75.724,75.117,,,,,
565,1/12/22 4:41:55 PM,75.724,75.030,,,,,
566,1/12/22 4:42:25 PM,75.724,75.030,,,,,
567,1/12/22 4:42:55 PM,75.724,75.117,,,,,
568,1/12/22 4:43:25 PM,75.724,75.203,,,,,
569,1/12/22 4:43:55 PM,75.767,75.203,,,,,
570,1/12/22 4:44:25 PM,75.767,75.117,,,,,
571,1/12/22 4:44:55 PM,75.767,75.030,,,,,
572,1/12/22 4:45:25 PM,75.767,74.987,,,,,
573,1/12/22 4:45:55 PM,75.811,75.117,,,,,
574,1/12/22 4:46:25 PM,75.811,75.160,,,,,
575,1/12/22 4:46:55 PM,75.767,75.203,,,,,
576,1/12/22 4:47:25 PM,75.767,75.160,,,,,
577,1/12/22 4:47:55 PM,75.767,75.073,,,,,
578,1/12/22 4:48:25 PM,75.811,75.073,,,,,
579,1/12/22 4:48:55 PM,75.811,75.160,,,,,
580,1/12/22 4:49:25 PM,75.811,75.247,,,,,
581,1/12/22 4:49:55 PM,75.854,75.203,,,,,
582,1/12/22 4:50:25 PM,75.811,75.117,,,,,
583,1/12/22 4:50:55 PM,75.811,75.073,,,,,
584,1/12/22 4:51:25 PM,75.767,75.030,,,,,
585,1/12/22 4:51:55 PM,75.811,75.117,,,,,
586,1/12/22 4:52:25 PM,75.724,75.117,,,,,
587,1/12/22 4:52:55 PM,75.724,75.117,,,,,
588,1/12/22 4:53:25 PM,75.767,75.030,,,,,
589,1/12/22 4:53:55 PM,75.724,74.943,,,,,
590,1/12/22 4:54:25 PM,75.724,74.943,,,,,
591,1/12/22 4:54:55 PM,75.681,74.987,,,,,
592,1/12/22 4:55:25 PM,75.637,74.987,,,,,
593,1/12/22 4:55:55 PM,75.681,74.987,,,,,
594,1/12/22 4:56:25 PM,75.637,75.030,,,,,
595,1/12/22 4:56:55 PM,75.550,75.160,,,,,
596,1/12/22 4:57:25 PM,75.550,75.203,,,,,
597,1/12/22 4:57:55 PM,75.550,75.203,,,,,
598,1/12/22 4:58:25 PM,75.550,75.203,,,,,
599,1/12/22 4:58:55 PM,75.637,75.160,,,,,
600,1/12/22 4:59:25 PM,75.637,75.203,,,,,
601,1/12/22 4:59:55 PM,75.637,75.073,,,,,
602,1/12/22 5:00:25 PM,75.681,75.030,,,,,
603,1/12/22 5:00:55 PM,75.637,75.073,,,,,
604,1/12/22 5:01:25 PM,75.594,75.160,,,,,
605,1/12/22 5:01:55 PM,75.594,75.160,,,,,
606,1/12/22 5:02:25 PM,75.594,75.117,,,,,
607,1/12/22 5:02:55 PM,75.637,75.073,,,,,
608,1/12/22 5:03:25 PM,75.637,75.073,,,,,
609,1/12/22 5:03:55 PM,75.681,75.117,,,,,
610,1/12/22 5:04:25 PM,75.681,75.073,,,,,
611,1/12/22 5:04:55 PM,75.637,75.117,,,,,
612,1/12/22 5:05:25 PM,75.767,75.160,,,,,
613,1/12/22 5:05:55 PM,75.767,75.247,,,,,
614,1/12/22 5:06:25 PM,75.724,75.247,,,,,
615,1/12/22 5:06:55 PM,75.681,75.203,,,,,
616,1/12/22 5:07:25 PM,75.724,75.160,,,,,
617,1/12/22 5:07:55 PM,75.681,75.030,,,,,
618,1/12/22 5:08:25 PM,75.681,74.987,,,,,
619,1/12/22 5:08:55 PM,75.681,74.987,,,,,
620,1/12/22 5:09:25 PM,75.767,75.073,,,,,
621,1/12/22 5:09:55 PM,75.724,75.117,,,,,
622,1/12/22 5:10:25 PM,75.767,75.073,,,,,
623,1/12/22 5:10:55 PM,75.767,74.987,,,,,
624,1/12/22 5:11:25 PM,75.724,74.943,,,,,
625,1/12/22 5:11:55 PM,75.724,74.987,,,,,
626,1/12/22 5:12:25 PM,75.724,75.030,,,,,
627,1/12/22 5:12:55 PM,75.767,74.987,,,,,
628,1/12/22 5:13:25 PM,75.724,75.030,,,,,
629,1/12/22 5:13:55 PM,75.767,75.073,,,,,
630,1/12/22 5:14:25 PM,75.767,75.030,,,,,
631,1/12/22 5:14:55 PM,75.767,74.987,,,,,
632,1/12/22 5:15:25 PM,75.767,74.943,,,,,
633,1/12/22 5:15:55 PM,75.724,74.900,,,,,
634,1/12/22 5:16:25 PM,75.767,74.900,,,,,
635,1/12/22 5:16:55 PM,75.767,74.857,,,,,
636,1/12/22 5:17:25 PM,75.724,74.900,,,,,
637,1/12/22 5:17:55 PM,75.724,74.987,,,,,
638,1/12/22 5:18:25 PM,75.767,74.943,,,,,
639,1/12/22 5:18:55 PM,75.724,74.857,,,,,
640,1/12/22 5:19:25 PM,75.724,74.813,,,,,
641,1/12/22 5:19:55 PM,75.724,74.857,,,,,
642,1/12/22 5:20:25 PM,75.767,74.943,,,,,
643,1/12/22 5:20:55 PM,75.767,74.943,,,,,
644,1/12/22 5:21:25 PM,75.767,74.857,,,,,
645,1/12/22 5:21:55 PM,75.724,74.770,,,,,
646,1/12/22 5:22:25 PM,75.724,74.727,,,,,
647,1/12/22 5:22:55 PM,75.724,74.770,,,,,
648,1/12/22 5:23:25 PM,75.724,74.813,,,,,
649,1/12/22 5:23:55 PM,75.724,74.770,,,,,
650,1/12/22 5:24:25 PM,75.724,74.727,,,,,
651,1/12/22 5:24:55 PM,75.724,74.683,,,,,
652,1/12/22 5:25:25 PM,75.681,74.683,,,,,
653,1/12/22 5:25:55 PM,75.681,74.683,,,,,
654,1/12/22 5:26:25 PM,75.681,74.770,,,,,
655,1/12/22 5:26:55 PM,75.681,74.857,,,,,
656,1/12/22 5:27:25 PM,75.767,74.900,,,,,
657,1/12/22 5:27:55 PM,75.767,74.943,,,,,
658,1/12/22 5:28:25 PM,75.767,74.900,,,,,
659,1/12/22 5:28:55 PM,75.767,74.857,,,,,
660,1/12/22 5:29:25 PM,75.767,74.857,,,,,
661,1/12/22 5:29:55 PM,75.767,74.987,,,,,
662,1/12/22 5:30:25 PM,75.724,75.030,,,,,
663,1/12/22 5:30:55 PM,75.724,75.030,,,,,
664,1/12/22 5:31:25 PM,75.724,74.987,,,,,
665,1/12/22 5:31:55 PM,75.681,74.900,,,,,
666,1/12/22 5:32:25 PM,75.681,74.813,,,,,
667,1/12/22 5:32:55 PM,75.681,74.813,,,,,
668,1/12/22 5:33:25 PM,75.681,74.900,,,,,
669,1/12/22 5:33:55 PM,75.681,74.857,,,,,
670,1/12/22 5:34:25 PM,75.724,74.857,,,,,
671,1/12/22 5:34:55 PM,75.724,74.943,,,,,
672,1/12/22 5:35:25 PM,75.724,74.987,,,,,
673,1/12/22 5:35:55 PM,75.681,74.943,,,,,
674,1/12/22 5:36:25 PM,75.724,74.857,,,,,
675,1/12/22 5:36:55 PM,75.681,74.813,,,,,
676,1/12/22 5:37:25 PM,75.681,74.770,,,,,
677,1/12/22 5:37:55 PM,75.681,74.770,,,,,
678,1/12/22 5:38:25 PM,75.681,74.857,,,,,
679,1/12/22 5:38:55 PM,75.681,74.857,,,,,
680,1/12/22 5:39:25 PM,75.681,74.857,,,,,
681,1/12/22 5:39:55 PM,75.681,74.770,,,,,
682,1/12/22 5:40:25 PM,75.681,74.813,,,,,
683,1/12/22 5:40:55 PM,75.681,74.813,,,,,
684,1/12/22 5:41:25 PM,75.681,74.943,,,,,
685,1/12/22 5:41:55 PM,75.681,74.943,,,,,
686,1/12/22 5:42:25 PM,75.767,74.987,,,,,
687,1/12/22 5:42:55 PM,75.724,75.073,,,,,
688,1/12/22 5:43:25 PM,75.767,75.117,,,,,
689,1/12/22 5:43:55 PM,75.724,75.073,,,,,
690,1/12/22 5:44:25 PM,75.724,75.030,,,,,
691,1/12/22 5:44:55 PM,75.681,75.117,,,,,
692,1/12/22 5:45:25 PM,75.637,75.117,,,,,
693,1/12/22 5:45:55 PM,75.594,75.073,,,,,
694,1/12/22 5:46:25 PM,75.637,75.030,,,,,
695,1/12/22 5:46:55 PM,75.637,74.943,,,,,
696,1/12/22 5:47:25 PM,75.681,74.900,,,,,
697,1/12/22 5:47:55 PM,75.681,74.943,,,,,
698,1/12/22 5:48:25 PM,75.637,74.987,,,,,
699,1/12/22 5:48:55 PM,75.681,75.030,,,,,
700,1/12/22 5:49:25 PM,75.594,74.943,,,,,
701,1/12/22 5:49:55 PM,75.594,74.900,,,,,
702,1/12/22 5:50:25 PM,75.637,74.857,,,,,
703,1/12/22 5:50:55 PM,75.594,74.857,,,,,
704,1/12/22 5:51:25 PM,75.594,74.943,,,,,
705,1/12/22 5:51:55 PM,75.594,74.900,,,,,
706,1/12/22 5:52:25 PM,75.594,74.857,,,,,
707,1/12/22 5:52:55 PM,75.594,74.770,,,,,
708,1/12/22 5:53:25 PM,75.594,74.727,,,,,
709,1/12/22 5:53:55 PM,75.594,74.727,,,,,
710,1/12/22 5:54:25 PM,75.637,74.813,,,,,
711,1/12/22 5:54:55 PM,75.724,74.987,,,,,
712,1/12/22 5:55:25 PM,75.724,74.987,,,,,
713,1/12/22 5:55:55 PM,75.724,74.987,,,,,
714,1/12/22 5:56:25 PM,75.724,74.943,,,,,
715,1/12/22 5:56:55 PM,75.681,74.857,,,,,
716,1/12/22 5:57:25 PM,75.681,74.813,,,,,
717,1/12/22 5:57:55 PM,75.681,74.857,,,,,
718,1/12/22 5:58:25 PM,75.681,74.943,,,,,
719,1/12/22 5:58:55 PM,75.681,74.900,,,,,
720,1/12/22 5:59:25 PM,75.681,74.987,,,,,
721,1/12/22 5:59:55 PM,75.681,75.030,,,,,
722,1/12/22 6:00:25 PM,75.681,75.030,,,,,
723,1/12/22 6:00:55 PM,75.724,75.030,,,,,
724,1/12/22 6:01:25 PM,75.724,74.987,,,,,
725,1/12/22 6:01:55 PM,75.724,74.857,,,,,
726,1/12/22 6:02:25 PM,75.724,74.857,,,,,
727,1/12/22 6:02:55 PM,75.681,74.900,,,,,
728,1/12/22 6:03:25 PM,75.637,74.943,,,,,
729,1/12/22 6:03:55 PM,75.594,74.900,,,,,
730,1/12/22 6:04:25 PM,75.681,74.900,,,,,
731,1/12/22 6:04:55 PM,75.637,74.987,,,,,
732,1/12/22 6:05:25 PM,75.637,74.943,,,,,
733,1/12/22 6:05:55 PM,75.637,74.900,,,,,
734,1/12/22 6:06:25 PM,75.637,74.813,,,,,
735,1/12/22 6:06:55 PM,75.637,74.770,,,,,
736,1/12/22 6:07:25 PM,75.550,74.770,,,,,
737,1/12/22 6:07:55 PM,75.550,74.857,,,,,
738,1/12/22 6:08:25 PM,75.594,74.943,,,,,
739,1/12/22 6:08:55 PM,75.681,75.073,,,,,
740,1/12/22 6:09:25 PM,75.637,75.117,,,,,
741,1/12/22 6:09:55 PM,75.681,75.030,,,,,
742,1/12/22 6:10:25 PM,75.681,74.987,,,,,
743,1/12/22 6:10:55 PM,75.681,74.900,,,,,
744,1/12/22 6:11:25 PM,75.637,74.813,,,,,
745,1/12/22 6:11:55 PM,75.681,74.813,,,,,
746,1/12/22 6:12:25 PM,75.681,74.900,,,,,
747,1/12/22 6:12:55 PM,75.637,74.943,,,,,
748,1/12/22 6:13:25 PM,75.681,74.987,,,,,
749,1/12/22 6:13:55 PM,75.637,75.030,,,,,
750,1/12/22 6:14:25 PM,75.637,74.987,,,,,
751,1/12/22 6:14:55 PM,75.681,74.943,,,,,
752,1/12/22 6:15:25 PM,75.681,74.857,,,,,
753,1/12/22 6:15:55 PM,75.637,74.727,,,,,
754,1/12/22 6:16:25 PM,75.637,74.770,,,,,
755,1/12/22 6:16:55 PM,75.637,74.813,,,,,
756,1/12/22 6:17:25 PM,75.637,74.857,,,,,
757,1/12/22 6:17:55 PM,75.637,74.987,,,,,
758,1/12/22 6:18:25 PM,75.681,74.943,,,,,
759,1/12/22 6:18:55 PM,75.681,74.900,,,,,
760,1/12/22 6:19:25 PM,75.681,74.857,,,,,
761,1/12/22 6:19:55 PM,75.681,74.813,,,,,
762,1/12/22 6:20:25 PM,75.637,74.813,,,,,
763,1/12/22 6:20:55 PM,75.681,74.857,,,,,
764,1/12/22 6:21:25 PM,75.681,74.943,,,,,
765,1/12/22 6:21:55 PM,75.724,74.943,,,,,
766,1/12/22 6:22:25 PM,75.681,74.857,,,,,
767,1/12/22 6:22:55 PM,75.681,74.770,,,,,
768,1/12/22 6:23:25 PM,75.681,74.727,,,,,
769,1/12/22 6:23:55 PM,75.681,74.813,,,,,
770,1/12/22 6:24:25 PM,75.681,74.857,,,,,
771,1/12/22 6:24:55 PM,75.681,74.943,,,,,
772,1/12/22 6:25:25 PM,75.724,74.987,,,,,
773,1/12/22 6:25:55 PM,75.681,74.987,,,,,
774,1/12/22 6:26:25 PM,75.681,74.900,,,,,
775,1/12/22 6:26:55 PM,75.637,74.813,,,,,
776,1/12/22 6:27:25 PM,75.637,74.813,,,,,
777,1/12/22 6:27:55 PM,75.637,74.813,,,,,
778,1/12/22 6:28:25 PM,75.681,74.943,,,,,
779,1/12/22 6:28:55 PM,75.724,75.030,,,,,
780,1/12/22 6:29:25 PM,75.681,75.030,,,,,
781,1/12/22 6:29:55 PM,75.637,75.030,,,,,
782,1/12/22 6:30:25 PM,75.637,75.030,,,,,
783,1/12/22 6:30:55 PM,75.594,74.943,,,,,
784,1/12/22 6:31:25 PM,75.594,74.943,,,,,
785,1/12/22 6:31:55 PM,75.594,75.073,,,,,
786,1/12/22 6:32:25 PM,75.637,75.030,,,,,
787,1/12/22 6:32:55 PM,75.681,75.030,,,,,
788,1/12/22 6:33:25 PM,75.681,74.987,,,,,
789,1/12/22 6:33:55 PM,75.724,74.987,,,,,
790,1/12/22 6:34:25 PM,75.724,74.987,,,,,
791,1/12/22 6:34:55 PM,75.724,74.943,,,,,
792,1/12/22 6:35:25 PM,75.724,74.987,,,,,
793,1/12/22 6:35:55 PM,75.724,75.073,,,,,
794,1/12/22 6:36:25 PM,75.724,75.073,,,,,
795,1/12/22 6:36:55 PM,75.767,75.030,,,,,
796,1/12/22 6:37:25 PM,75.724,74.943,,,,,
797,1/12/22 6:37:55 PM,75.681,74.857,,,,,
798,1/12/22 6:38:25 PM,75.681,74.770,,,,,
799,1/12/22 6:38:55 PM,75.681,74.770,,,,,
800,1/12/22 6:39:25 PM,75.724,74.900,,,,,
801,1/12/22 6:39:55 PM,75.767,74.987,,,,,
802,1/12/22 6:40:25 PM,75.767,75.030,,,,,
803,1/12/22 6:40:55 PM,75.724,75.030,,,,,
804,1/12/22 6:41:25 PM,75.724,74.987,,,,,
805,1/12/22 6:41:55 PM,75.681,74.900,,,,,
806,1/12/22 6:42:25 PM,75.637,74.857,,,,,
807,1/12/22 6:42:55 PM,75.637,74.813,,,,,
808,1/12/22 6:43:25 PM,75.681,74.857,,,,,
809,1/12/22 6:43:55 PM,75.681,74.900,,,,,
810,1/12/22 6:44:25 PM,75.724,74.900,,,,,
811,1/12/22 6:44:55 PM,75.724,74.900,,,,,
812,1/12/22 6:45:25 PM,75.724,74.900,,,,,
813,1/12/22 6:45:55 PM,75.724,74.943,,,,,
814,1/12/22 6:46:25 PM,75.767,74.900,,,,,
815,1/12/22 6:46:55 PM,75.767,74.943,,,,,
816,1/12/22 6:47:25 PM,75.724,74.987,,,,,
817,1/12/22 6:47:55 PM,75.681,74.900,,,,,
818,1/12/22 6:48:25 PM,75.681,74.857,,,,,
819,1/12/22 6:48:55 PM,75.637,74.770,,,,,
820,1/12/22 6:49:25 PM,75.637,74.727,,,,,
821,1/12/22 6:49:55 PM,75.550,74.727,,,,,
822,1/12/22 6:50:25 PM,75.637,74.900,,,,,
823,1/12/22 6:50:55 PM,75.637,74.987,,,,,
824,1/12/22 6:51:25 PM,75.637,75.030,,,,,
825,1/12/22 6:51:55 PM,75.637,75.030,,,,,
826,1/12/22 6:52:25 PM,75.681,74.987,,,,,
827,1/12/22 6:52:55 PM,75.637,74.857,,,,,
828,1/12/22 6:53:25 PM,75.637,74.813,,,,,
829,1/12/22 6:53:55 PM,75.594,74.813,,,,,
830,1/12/22 6:54:25 PM,75.594,74.813,,,,,
831,1/12/22 6:54:55 PM,75.594,74.813,,,,,
832,1/12/22 6:55:25 PM,75.637,74.813,,,,,
833,1/12/22 6:55:55 PM,75.637,74.943,,,,,
834,1/12/22 6:56:25 PM,75.637,74.900,,,,,
835,1/12/22 6:56:55 PM,75.637,74.857,,,,,
836,1/12/22 6:57:25 PM,75.637,74.857,,,,,
837,1/12/22 6:57:55 PM,75.637,74.943,,,,,
838,1/12/22 6:58:25 PM,75.550,74.900,,,,,
839,1/12/22 6:58:55 PM,75.594,74.900,,,,,
840,1/12/22 6:59:25 PM,75.681,74.900,,,,,
841,1/12/22 6:59:55 PM,75.724,74.987,,,,,
842,1/12/22 7:00:25 PM,75.767,74.987,,,,,
843,1/12/22 7:00:55 PM,75.767,74.943,,,,,
844,1/12/22 7:01:25 PM,75.767,74.900,,,,,
845,1/12/22 7:01:55 PM,75.767,74.813,,,,,
846,1/12/22 7:02:25 PM,75.767,74.770,,,,,
847,1/12/22 7:02:55 PM,75.767,74.857,,,,,
848,1/12/22 7:03:25 PM,75.811,74.813,,,,,
849,1/12/22 7:03:55 PM,75.811,74.813,,,,,
850,1/12/22 7:04:25 PM,75.811,74.813,,,,,
851,1/12/22 7:04:55 PM,75.811,74.900,,,,,
852,1/12/22 7:05:25 PM,75.811,74.900,,,,,
853,1/12/22 7:05:55 PM,75.811,74.900,,,,,
854,1/12/22 7:06:25 PM,75.767,74.900,,,,,
855,1/12/22 7:06:55 PM,75.767,74.943,,,,,
856,1/12/22 7:07:25 PM,75.724,74.987,,,,,
857,1/12/22 7:07:55 PM,75.724,74.987,,,,,
858,1/12/22 7:08:25 PM,75.724,74.900,,,,,
859,1/12/22 7:08:55 PM,75.724,74.813,,,,,
860,1/12/22 7:09:25 PM,75.724,74.770,,,,,
861,1/12/22 7:09:55 PM,75.724,74.987,,,,,
862,1/12/22 7:10:25 PM,75.681,75.030,,,,,
863,1/12/22 7:10:55 PM,75.681,74.987,,,,,
864,1/12/22 7:11:25 PM,75.681,74.943,,,,,
865,1/12/22 7:11:55 PM,75.681,74.857,,,,,
866,1/12/22 7:12:25 PM,75.637,74.813,,,,,
867,1/12/22 7:12:55 PM,75.594,74.857,,,,,
868,1/12/22 7:13:25 PM,75.637,74.857,,,,,
869,1/12/22 7:13:55 PM,75.637,74.900,,,,,
870,1/12/22 7:14:25 PM,75.594,74.857,,,,,
871,1/12/22 7:14:55 PM,75.550,74.770,,,,,
872,1/12/22 7:15:25 PM,75.550,74.727,,,,,
873,1/12/22 7:15:55 PM,75.507,74.813,,,,,
874,1/12/22 7:16:25 PM,75.507,74.857,,,,,
875,1/12/22 7:16:55 PM,75.507,74.857,,,,,
876,1/12/22 7:17:25 PM,75.550,74.900,,,,,
877,1/12/22 7:17:55 PM,75.550,74.943,,,,,
878,1/12/22 7:18:25 PM,75.550,74.987,,,,,
879,1/12/22 7:18:55 PM,75.550,75.073,,,,,
880,1/12/22 7:19:25 PM,75.594,74.987,,,,,
881,1/12/22 7:19:55 PM,75.594,74.857,,,,,
882,1/12/22 7:20:25 PM,75.637,74.813,,,,,
883,1/12/22 7:20:55 PM,75.637,74.813,,,,,
884,1/12/22 7:21:25 PM,75.637,74.943,,,,,
885,1/12/22 7:21:55 PM,75.594,74.987,,,,,
886,1/12/22 7:22:25 PM,75.594,74.987,,,,,
887,1/12/22 7:22:55 PM,75.637,74.943,,,,,
888,1/12/22 7:23:25 PM,75.637,74.900,,,,,
889,1/12/22 7:23:55 PM,75.681,74.987,,,,,
890,1/12/22 7:24:25 PM,75.681,74.987,,,,,
891,1/12/22 7:24:55 PM,75.681,74.987,,,,,
892,1/12/22 7:25:25 PM,75.637,74.900,,,,,
893,1/12/22 7:25:55 PM,75.594,74.770,,,,,
894,1/12/22 7:26:25 PM,75.594,74.770,,,,,
895,1/12/22 7:26:55 PM,75.594,74.857,,,,,
896,1/12/22 7:27:25 PM,75.550,74.857,,,,,
897,1/12/22 7:27:55 PM,75.507,74.857,,,,,
898,1/12/22 7:28:25 PM,75.507,74.813,,,,,
899,1/12/22 7:28:55 PM,75.507,74.727,,,,,
900,1/12/22 7:29:25 PM,75.507,74.727,,,,,
901,1/12/22 7:29:55 PM,75.507,74.813,,,,,
902,1/12/22 7:30:25 PM,75.507,74.943,,,,,
903,1/12/22 7:30:55 PM,75.507,74.943,,,,,
904,1/12/22 7:31:25 PM,75.507,74.900,,,,,
905,1/12/22 7:31:55 PM,75.507,74.813,,,,,
906,1/12/22 7:32:25 PM,75.550,74.813,,,,,
907,1/12/22 7:32:55 PM,75.550,74.943,,,,,
908,1/12/22 7:33:25 PM,75.594,75.030,,,,,
909,1/12/22 7:33:55 PM,75.594,75.073,,,,,
910,1/12/22 7:34:25 PM,75.594,75.073,,,,,
911,1/12/22 7:34:55 PM,75.637,74.987,,,,,
912,1/12/22 7:35:25 PM,75.637,74.900,,,,,
913,1/12/22 7:35:55 PM,75.594,74.943,,,,,
914,1/12/22 7:36:25 PM,75.550,74.987,,,,,
915,1/12/22 7:36:55 PM,75.507,74.943,,,,,
916,1/12/22 7:37:25 PM,75.507,74.813,,,,,
917,1/12/22 7:37:55 PM,75.464,74.770,,,,,
918,1/12/22 7:38:25 PM,75.464,74.727,,,,,
919,1/12/22 7:38:55 PM,75.507,74.727,,,,,
920,1/12/22 7:39:25 PM,75.507,74.813,,,,,
921,1/12/22 7:39:55 PM,75.507,74.943,,,,,
922,1/12/22 7:40:25 PM,75.464,74.987,,,,,
923,1/12/22 7:40:55 PM,75.507,74.987,,,,,
924,1/12/22 7:41:25 PM,75.507,74.987,,,,,
