"Plot Title: Experiment "
"#","Time, GMT-07:00","Temp, ¡ÆF","Temp, ¡ÆF","Good Battery","Host Connected","End Of File"
1952,3/24/22 8:10:38 AM,82.041,81.953,,,
1953,3/24/22 8:11:08 AM,81.997,81.953,,,
1954,3/24/22 8:11:38 AM,82.041,81.953,,,
1955,3/24/22 8:12:08 AM,82.041,81.953,,,
1956,3/24/22 8:12:38 AM,82.041,81.953,,,
1957,3/24/22 8:13:08 AM,82.041,81.997,,,
1958,3/24/22 8:13:38 AM,82.041,81.997,,,
1959,3/24/22 8:14:08 AM,82.041,81.997,,,
1960,3/24/22 8:14:38 AM,82.041,81.997,,,
1961,3/24/22 8:15:08 AM,82.041,81.997,,,
1962,3/24/22 8:15:38 AM,82.041,81.997,,,
1963,3/24/22 8:16:08 AM,82.041,81.953,,,
1964,3/24/22 8:16:38 AM,82.041,81.953,,,
1965,3/24/22 8:17:08 AM,82.086,81.997,,,
1966,3/24/22 8:17:38 AM,82.086,81.997,,,
1967,3/24/22 8:18:08 AM,82.086,81.997,,,
1968,3/24/22 8:18:38 AM,82.086,81.997,,,
1969,3/24/22 8:19:08 AM,82.130,82.041,,,
1970,3/24/22 8:19:38 AM,82.130,82.086,,,
1971,3/24/22 8:20:08 AM,82.175,82.130,,,
1972,3/24/22 8:20:38 AM,82.175,82.130,,,
1973,3/24/22 8:21:08 AM,82.219,82.175,,,
1974,3/24/22 8:21:38 AM,82.219,82.219,,,
1975,3/24/22 8:22:08 AM,82.263,82.219,,,
1976,3/24/22 8:22:38 AM,82.263,82.219,,,
1977,3/24/22 8:23:08 AM,82.263,82.263,,,
1978,3/24/22 8:23:38 AM,82.308,82.263,,,
1979,3/24/22 8:24:08 AM,82.308,82.263,,,
1980,3/24/22 8:24:38 AM,82.352,82.308,,,
1981,3/24/22 8:25:08 AM,82.397,82.352,,,
1982,3/24/22 8:25:38 AM,82.397,82.352,,,
1983,3/24/22 8:26:08 AM,82.352,82.308,,,
1984,3/24/22 8:26:38 AM,82.308,82.219,,,
1985,3/24/22 8:27:08 AM,82.263,82.175,,,
1986,3/24/22 8:27:38 AM,82.219,82.175,,,
1987,3/24/22 8:28:08 AM,82.263,82.175,,,
1988,3/24/22 8:28:38 AM,82.263,82.175,,,
1989,3/24/22 8:29:08 AM,82.263,82.175,,,
1990,3/24/22 8:29:38 AM,82.219,82.130,,,
1991,3/24/22 8:30:08 AM,82.219,82.130,,,
1992,3/24/22 8:30:38 AM,82.175,82.041,,,
1993,3/24/22 8:31:08 AM,82.130,82.041,,,
1994,3/24/22 8:31:38 AM,82.130,81.997,,,
1995,3/24/22 8:32:08 AM,82.130,81.997,,,
1996,3/24/22 8:32:38 AM,82.130,82.041,,,
1997,3/24/22 8:33:08 AM,82.130,82.041,,,
1998,3/24/22 8:33:38 AM,82.130,81.997,,,
1999,3/24/22 8:34:08 AM,82.130,81.997,,,
2000,3/24/22 8:34:38 AM,82.130,81.953,,,
2001,3/24/22 8:35:08 AM,82.086,81.953,,,
2002,3/24/22 8:35:38 AM,82.041,81.953,,,
2003,3/24/22 8:36:08 AM,82.086,81.997,,,
2004,3/24/22 8:36:38 AM,82.086,81.997,,,
2005,3/24/22 8:37:08 AM,82.086,81.997,,,
2006,3/24/22 8:37:38 AM,82.086,81.997,,,
2007,3/24/22 8:38:08 AM,82.086,81.997,,,
2008,3/24/22 8:38:38 AM,82.130,82.041,,,
2009,3/24/22 8:39:08 AM,82.130,81.997,,,
2010,3/24/22 8:39:38 AM,82.086,81.997,,,
2011,3/24/22 8:40:08 AM,82.086,81.997,,,
2012,3/24/22 8:40:38 AM,82.130,82.041,,,
2013,3/24/22 8:41:08 AM,82.130,81.997,,,
2014,3/24/22 8:41:38 AM,82.086,81.997,,,
2015,3/24/22 8:42:08 AM,82.130,81.997,,,
2016,3/24/22 8:42:38 AM,82.130,82.041,,,
2017,3/24/22 8:43:08 AM,82.130,82.041,,,
2018,3/24/22 8:43:38 AM,82.130,81.997,,,
2019,3/24/22 8:44:08 AM,82.130,82.041,,,
2020,3/24/22 8:44:38 AM,82.130,82.041,,,
2021,3/24/22 8:45:08 AM,82.086,82.041,,,
2022,3/24/22 8:45:38 AM,82.086,81.997,,,
2023,3/24/22 8:46:08 AM,82.086,81.997,,,
2024,3/24/22 8:46:38 AM,82.086,81.997,,,
2025,3/24/22 8:47:08 AM,82.130,81.997,,,
2026,3/24/22 8:47:38 AM,82.086,81.997,,,
2027,3/24/22 8:48:08 AM,82.086,81.997,,,
2028,3/24/22 8:48:38 AM,82.130,81.997,,,
2029,3/24/22 8:49:08 AM,82.130,81.953,,,
2030,3/24/22 8:49:38 AM,82.086,81.953,,,
2031,3/24/22 8:50:08 AM,82.086,81.953,,,
2032,3/24/22 8:50:38 AM,82.130,81.953,,,
2033,3/24/22 8:51:08 AM,82.086,81.953,,,
2034,3/24/22 8:51:38 AM,82.086,81.953,,,
2035,3/24/22 8:52:08 AM,82.086,81.953,,,
2036,3/24/22 8:52:38 AM,82.086,81.953,,,
2037,3/24/22 8:53:08 AM,82.086,81.953,,,
2038,3/24/22 8:53:38 AM,82.086,81.953,,,
2039,3/24/22 8:54:08 AM,82.086,81.997,,,
2040,3/24/22 8:54:38 AM,82.086,81.997,,,
2041,3/24/22 8:55:08 AM,82.086,81.997,,,
2042,3/24/22 8:55:38 AM,82.086,81.997,,,
2043,3/24/22 8:56:08 AM,82.086,81.997,,,
2044,3/24/22 8:56:38 AM,82.130,82.041,,,
2045,3/24/22 8:57:08 AM,82.130,82.041,,,
2046,3/24/22 8:57:38 AM,82.086,81.997,,,
2047,3/24/22 8:58:08 AM,82.086,81.997,,,
2048,3/24/22 8:58:38 AM,82.086,81.953,,,
2049,3/24/22 8:59:08 AM,82.041,81.953,,,
2050,3/24/22 8:59:38 AM,82.041,81.908,,,
2051,3/24/22 9:00:08 AM,82.041,81.953,,,
2052,3/24/22 9:00:38 AM,82.086,81.953,,,
2053,3/24/22 9:01:08 AM,82.086,81.997,,,
2054,3/24/22 9:01:38 AM,82.086,81.997,,,
2055,3/24/22 9:02:08 AM,82.130,81.997,,,
2056,3/24/22 9:02:38 AM,82.130,82.041,,,
2057,3/24/22 9:03:08 AM,82.130,82.041,,,
2058,3/24/22 9:03:38 AM,82.130,82.041,,,
2059,3/24/22 9:04:08 AM,82.086,81.997,,,
2060,3/24/22 9:04:38 AM,82.086,81.997,,,
2061,3/24/22 9:05:08 AM,82.041,81.953,,,
2062,3/24/22 9:05:38 AM,82.086,81.953,,,
2063,3/24/22 9:06:08 AM,82.086,81.997,,,
2064,3/24/22 9:06:38 AM,82.130,82.041,,,
2065,3/24/22 9:07:08 AM,82.175,82.041,,,
2066,3/24/22 9:07:38 AM,82.130,82.041,,,
2067,3/24/22 9:08:08 AM,82.086,81.997,,,
2068,3/24/22 9:08:38 AM,82.130,81.953,,,
2069,3/24/22 9:09:08 AM,82.086,81.997,,,
2070,3/24/22 9:09:38 AM,82.086,81.997,,,
2071,3/24/22 9:10:08 AM,82.130,81.997,,,
2072,3/24/22 9:10:38 AM,82.130,82.041,,,
2073,3/24/22 9:11:08 AM,82.175,82.041,,,
2074,3/24/22 9:11:38 AM,82.175,82.041,,,
2075,3/24/22 9:12:08 AM,82.130,82.041,,,
2076,3/24/22 9:12:38 AM,82.130,82.041,,,
2077,3/24/22 9:13:08 AM,82.086,81.997,,,
2078,3/24/22 9:13:38 AM,82.086,81.997,,,
2079,3/24/22 9:14:08 AM,82.130,82.041,,,
2080,3/24/22 9:14:38 AM,82.175,82.041,,,
2081,3/24/22 9:15:08 AM,82.175,82.086,,,
2082,3/24/22 9:15:38 AM,82.175,82.086,,,
2083,3/24/22 9:16:08 AM,82.175,82.086,,,
2084,3/24/22 9:16:38 AM,82.130,82.041,,,
2085,3/24/22 9:17:08 AM,82.130,82.041,,,
2086,3/24/22 9:17:38 AM,82.130,82.041,,,
2087,3/24/22 9:18:08 AM,82.130,82.041,,,
2088,3/24/22 9:18:38 AM,82.175,82.086,,,
2089,3/24/22 9:19:08 AM,82.175,82.086,,,
2090,3/24/22 9:19:38 AM,82.175,82.086,,,
2091,3/24/22 9:20:08 AM,82.175,82.041,,,
2092,3/24/22 9:20:38 AM,82.130,82.041,,,
2093,3/24/22 9:21:08 AM,82.130,82.041,,,
2094,3/24/22 9:21:38 AM,82.130,82.041,,,
2095,3/24/22 9:22:08 AM,82.175,82.041,,,
2096,3/24/22 9:22:38 AM,82.130,81.997,,,
2097,3/24/22 9:23:08 AM,82.175,82.041,,,
2098,3/24/22 9:23:38 AM,82.175,82.041,,,
2099,3/24/22 9:24:08 AM,82.175,82.041,,,
2100,3/24/22 9:24:38 AM,82.175,82.041,,,
2101,3/24/22 9:25:08 AM,82.130,81.997,,,
2102,3/24/22 9:25:38 AM,82.130,81.997,,,
2103,3/24/22 9:26:08 AM,82.130,81.997,,,
2104,3/24/22 9:26:38 AM,82.130,81.997,,,
2105,3/24/22 9:27:08 AM,82.130,82.041,,,
2106,3/24/22 9:27:38 AM,82.175,82.041,,,
2107,3/24/22 9:28:08 AM,82.175,82.086,,,
2108,3/24/22 9:28:38 AM,82.175,82.086,,,
2109,3/24/22 9:29:08 AM,82.130,82.086,,,
2110,3/24/22 9:29:38 AM,82.130,82.041,,,
2111,3/24/22 9:30:08 AM,82.130,82.041,,,
2112,3/24/22 9:30:38 AM,82.130,82.041,,,
2113,3/24/22 9:31:08 AM,82.175,82.041,,,
2114,3/24/22 9:31:38 AM,82.175,82.086,,,
2115,3/24/22 9:32:08 AM,82.175,82.086,,,
2116,3/24/22 9:32:38 AM,82.175,82.086,,,
2117,3/24/22 9:33:08 AM,82.175,82.130,,,
2118,3/24/22 9:33:38 AM,82.175,82.086,,,
2119,3/24/22 9:34:08 AM,82.130,82.086,,,
2120,3/24/22 9:34:38 AM,82.130,82.041,,,
2121,3/24/22 9:35:08 AM,82.130,82.041,,,
2122,3/24/22 9:35:38 AM,82.130,82.041,,,
2123,3/24/22 9:36:08 AM,82.175,82.041,,,
2124,3/24/22 9:36:38 AM,82.130,82.041,,,
2125,3/24/22 9:37:08 AM,82.175,82.041,,,
2126,3/24/22 9:37:38 AM,82.175,82.086,,,
2127,3/24/22 9:38:08 AM,82.175,82.086,,,
2128,3/24/22 9:38:38 AM,82.175,82.086,,,
2129,3/24/22 9:39:08 AM,82.175,82.086,,,
2130,3/24/22 9:39:38 AM,82.175,82.086,,,
2131,3/24/22 9:40:08 AM,82.175,82.041,,,
2132,3/24/22 9:40:38 AM,82.175,82.041,,,
2133,3/24/22 9:41:08 AM,82.175,82.041,,,
2134,3/24/22 9:41:38 AM,82.175,82.041,,,
2135,3/24/22 9:42:08 AM,82.175,82.086,,,
2136,3/24/22 9:42:38 AM,82.219,82.086,,,
2137,3/24/22 9:43:08 AM,82.219,82.130,,,
2138,3/24/22 9:43:38 AM,82.175,82.130,,,
2139,3/24/22 9:44:08 AM,82.175,82.086,,,
2140,3/24/22 9:44:38 AM,82.175,82.086,,,
2141,3/24/22 9:45:08 AM,82.175,82.086,,,
2142,3/24/22 9:45:38 AM,82.219,82.086,,,
2143,3/24/22 9:46:08 AM,82.175,82.086,,,
2144,3/24/22 9:46:38 AM,82.175,82.041,,,
2145,3/24/22 9:47:08 AM,82.130,82.041,,,
2146,3/24/22 9:47:38 AM,82.130,82.041,,,
2147,3/24/22 9:48:08 AM,82.130,82.041,,,
2148,3/24/22 9:48:38 AM,82.130,82.086,,,
2149,3/24/22 9:49:08 AM,82.175,82.086,,,
2150,3/24/22 9:49:38 AM,82.219,82.086,,,
2151,3/24/22 9:50:08 AM,82.308,82.130,,,
2152,3/24/22 9:50:38 AM,82.352,82.130,,,
2153,3/24/22 9:51:08 AM,82.352,82.175,,,
2154,3/24/22 9:51:38 AM,82.397,82.219,,,
2155,3/24/22 9:52:08 AM,82.530,82.263,,,
2156,3/24/22 9:52:38 AM,82.575,82.263,,,
2157,3/24/22 9:53:08 AM,82.575,82.308,,,
2158,3/24/22 9:53:38 AM,82.530,82.308,,,
2159,3/24/22 9:54:08 AM,82.530,82.308,,,
2160,3/24/22 9:54:38 AM,82.530,82.308,,,
2161,3/24/22 9:55:08 AM,82.575,82.308,,,
2162,3/24/22 9:55:38 AM,82.664,82.308,,,
2163,3/24/22 9:56:08 AM,82.619,82.308,,,
2164,3/24/22 9:56:38 AM,82.530,82.263,,,
2165,3/24/22 9:57:08 AM,82.486,82.263,,,
2166,3/24/22 9:57:38 AM,82.441,82.263,,,
2167,3/24/22 9:58:08 AM,82.397,82.219,,,
2168,3/24/22 9:58:38 AM,82.397,82.219,,,
2169,3/24/22 9:59:08 AM,82.397,82.263,,,
2170,3/24/22 9:59:38 AM,82.486,82.308,,,
2171,3/24/22 10:00:08 AM,82.530,82.308,,,
2172,3/24/22 10:00:38 AM,82.530,82.308,,,
2173,3/24/22 10:01:08 AM,82.530,82.308,,,
2174,3/24/22 10:01:38 AM,82.441,82.308,,,
2175,3/24/22 10:02:08 AM,82.397,82.263,,,
2176,3/24/22 10:02:38 AM,82.352,82.219,,,
2177,3/24/22 10:03:08 AM,82.397,82.219,,,
2178,3/24/22 10:03:38 AM,82.441,82.263,,,
2179,3/24/22 10:04:08 AM,82.575,82.308,,,
2180,3/24/22 10:04:38 AM,82.575,82.308,,,
2181,3/24/22 10:05:08 AM,82.530,82.352,,,
2182,3/24/22 10:05:38 AM,82.441,82.352,,,
2183,3/24/22 10:06:08 AM,82.441,82.352,,,
2184,3/24/22 10:06:38 AM,82.441,82.352,,,
2185,3/24/22 10:07:08 AM,82.441,82.308,,,
2186,3/24/22 10:07:38 AM,82.397,82.352,,,
2187,3/24/22 10:08:08 AM,82.441,82.352,,,
2188,3/24/22 10:08:38 AM,82.486,82.352,,,
2189,3/24/22 10:09:08 AM,82.530,82.397,,,
2190,3/24/22 10:09:38 AM,82.575,82.397,,,
2191,3/24/22 10:10:08 AM,82.530,82.397,,,
2192,3/24/22 10:10:38 AM,82.486,82.397,,,
2193,3/24/22 10:11:08 AM,82.441,82.352,,,
2194,3/24/22 10:11:38 AM,82.486,82.397,,,
2195,3/24/22 10:12:08 AM,82.530,82.352,,,
2196,3/24/22 10:12:38 AM,82.530,82.397,,,
2197,3/24/22 10:13:08 AM,82.530,82.397,,,
2198,3/24/22 10:13:38 AM,82.575,82.441,,,
2199,3/24/22 10:14:08 AM,82.664,82.441,,,
2200,3/24/22 10:14:38 AM,82.708,82.397,,,
2201,3/24/22 10:15:08 AM,82.708,82.441,,,
2202,3/24/22 10:15:38 AM,82.619,82.441,,,
2203,3/24/22 10:16:08 AM,82.619,82.441,,,
2204,3/24/22 10:16:38 AM,82.575,82.441,,,
2205,3/24/22 10:17:08 AM,82.575,82.441,,,
2206,3/24/22 10:17:38 AM,82.619,82.441,,,
2207,3/24/22 10:18:08 AM,82.619,82.441,,,
2208,3/24/22 10:18:38 AM,82.530,82.441,,,
2209,3/24/22 10:19:08 AM,82.530,82.397,,,
2210,3/24/22 10:19:38 AM,82.575,82.397,,,
2211,3/24/22 10:20:08 AM,82.575,82.397,,,
2212,3/24/22 10:20:38 AM,82.575,82.397,,,
2213,3/24/22 10:21:08 AM,82.619,82.397,,,
2214,3/24/22 10:21:38 AM,82.708,82.397,,,
2215,3/24/22 10:22:08 AM,82.664,82.441,,,
2216,3/24/22 10:22:38 AM,82.708,82.486,,,
2217,3/24/22 10:23:08 AM,82.753,82.486,,,
2218,3/24/22 10:23:38 AM,82.797,82.530,,,
2219,3/24/22 10:24:08 AM,82.842,82.530,,,
2220,3/24/22 10:24:38 AM,82.753,82.486,,,
2221,3/24/22 10:25:08 AM,82.708,82.530,,,
2222,3/24/22 10:25:38 AM,82.708,82.530,,,
2223,3/24/22 10:26:08 AM,82.664,82.486,,,
2224,3/24/22 10:26:38 AM,82.619,82.530,,,
2225,3/24/22 10:27:08 AM,82.575,82.530,,,
2226,3/24/22 10:27:38 AM,82.530,82.486,,,
2227,3/24/22 10:28:08 AM,82.486,82.441,,,
2228,3/24/22 10:28:38 AM,82.441,82.397,,,
2229,3/24/22 10:29:08 AM,82.441,82.397,,,
2230,3/24/22 10:29:38 AM,82.530,82.397,,,
2231,3/24/22 10:30:08 AM,82.530,82.397,,,
2232,3/24/22 10:30:38 AM,82.619,82.441,,,
2233,3/24/22 10:31:08 AM,82.664,82.486,,,
2234,3/24/22 10:31:38 AM,82.619,82.486,,,
2235,3/24/22 10:32:08 AM,82.575,82.486,,,
2236,3/24/22 10:32:38 AM,82.486,82.486,,,
2237,3/24/22 10:33:08 AM,82.486,82.486,,,
2238,3/24/22 10:33:38 AM,82.486,82.486,,,
2239,3/24/22 10:34:08 AM,82.530,82.441,,,
2240,3/24/22 10:34:38 AM,82.575,82.441,,,
2241,3/24/22 10:35:08 AM,82.575,82.441,,,
2242,3/24/22 10:35:38 AM,82.486,82.441,,,
2243,3/24/22 10:36:08 AM,82.486,82.397,,,
2244,3/24/22 10:36:38 AM,82.486,82.397,,,
2245,3/24/22 10:37:08 AM,82.486,82.397,,,
2246,3/24/22 10:37:38 AM,82.530,82.441,,,
2247,3/24/22 10:38:08 AM,82.486,82.397,,,
2248,3/24/22 10:38:38 AM,82.530,82.397,,,
2249,3/24/22 10:39:08 AM,82.530,82.397,,,
2250,3/24/22 10:39:38 AM,82.530,82.441,,,
2251,3/24/22 10:40:08 AM,82.575,82.441,,,
2252,3/24/22 10:40:38 AM,82.664,82.486,,,
2253,3/24/22 10:41:08 AM,82.708,82.486,,,
2254,3/24/22 10:41:38 AM,82.619,82.530,,,
2255,3/24/22 10:42:08 AM,82.575,82.530,,,
2256,3/24/22 10:42:38 AM,82.575,82.530,,,
2257,3/24/22 10:43:08 AM,82.619,82.530,,,
2258,3/24/22 10:43:38 AM,82.619,82.530,,,
2259,3/24/22 10:44:08 AM,82.575,82.530,,,
2260,3/24/22 10:44:38 AM,82.486,82.486,,,
2261,3/24/22 10:45:08 AM,82.441,82.486,,,
2262,3/24/22 10:45:38 AM,82.441,82.441,,,
2263,3/24/22 10:46:08 AM,82.486,82.441,,,
2264,3/24/22 10:46:38 AM,82.486,82.441,,,
2265,3/24/22 10:47:08 AM,82.575,82.486,,,
2266,3/24/22 10:47:38 AM,82.575,82.530,,,
2267,3/24/22 10:48:08 AM,82.530,82.530,,,
2268,3/24/22 10:48:38 AM,82.486,82.486,,,
2269,3/24/22 10:49:08 AM,82.397,82.441,,,
2270,3/24/22 10:49:38 AM,82.397,82.441,,,
2271,3/24/22 10:50:08 AM,82.486,82.441,,,
2272,3/24/22 10:50:38 AM,82.530,82.441,,,
2273,3/24/22 10:51:08 AM,82.664,82.530,,,
2274,3/24/22 10:51:38 AM,82.664,82.486,,,
2275,3/24/22 10:52:08 AM,82.575,82.486,,,
2276,3/24/22 10:52:38 AM,82.530,82.486,,,
2277,3/24/22 10:53:08 AM,82.530,82.441,,,
2278,3/24/22 10:53:38 AM,82.486,82.441,,,
2279,3/24/22 10:54:08 AM,82.575,82.441,,,
2280,3/24/22 10:54:38 AM,82.664,82.486,,,
2281,3/24/22 10:55:08 AM,82.708,82.486,,,
2282,3/24/22 10:55:38 AM,82.708,82.486,,,
2283,3/24/22 10:56:08 AM,82.664,82.530,,,
2284,3/24/22 10:56:38 AM,82.530,82.441,,,
2285,3/24/22 10:57:08 AM,82.486,82.397,,,
2286,3/24/22 10:57:38 AM,82.486,82.352,,,
2287,3/24/22 10:58:08 AM,82.486,82.352,,,
2288,3/24/22 10:58:38 AM,82.575,82.397,,,
2289,3/24/22 10:59:08 AM,82.664,82.441,,,
2290,3/24/22 10:59:38 AM,82.708,82.441,,,
2291,3/24/22 11:00:08 AM,82.619,82.441,,,
2292,3/24/22 11:00:38 AM,82.486,82.441,,,
2293,3/24/22 11:01:08 AM,82.486,82.397,,,
2294,3/24/22 11:01:38 AM,82.486,82.397,,,
2295,3/24/22 11:02:08 AM,82.486,82.397,,,
2296,3/24/22 11:02:38 AM,82.530,82.397,,,
2297,3/24/22 11:03:08 AM,82.575,82.441,,,
2298,3/24/22 11:03:38 AM,82.708,82.441,,,
2299,3/24/22 11:04:08 AM,82.708,82.486,,,
2300,3/24/22 11:04:38 AM,82.797,82.486,,,
2301,3/24/22 11:05:08 AM,82.842,82.486,,,
2302,3/24/22 11:05:38 AM,82.842,82.486,,,
2303,3/24/22 11:06:08 AM,82.797,82.441,,,
2304,3/24/22 11:06:38 AM,82.708,82.441,,,
2305,3/24/22 11:07:08 AM,82.664,82.441,,,
2306,3/24/22 11:07:38 AM,82.575,82.397,,,
2307,3/24/22 11:08:08 AM,82.575,82.397,,,
2308,3/24/22 11:08:38 AM,82.708,82.441,,,
2309,3/24/22 11:09:08 AM,82.708,82.441,,,
2310,3/24/22 11:09:38 AM,82.797,82.486,,,
2311,3/24/22 11:10:08 AM,82.797,82.486,,,
2312,3/24/22 11:10:38 AM,82.797,82.530,,,
2313,3/24/22 11:11:08 AM,82.886,82.530,,,
2314,3/24/22 11:11:38 AM,82.842,82.530,,,
2315,3/24/22 11:12:08 AM,82.797,82.486,,,
2316,3/24/22 11:12:38 AM,82.708,82.530,,,
2317,3/24/22 11:13:08 AM,82.664,82.530,,,
2318,3/24/22 11:13:38 AM,82.619,82.486,,,
2319,3/24/22 11:14:08 AM,82.619,82.441,,,
2320,3/24/22 11:14:38 AM,82.575,82.397,,,
2321,3/24/22 11:15:08 AM,82.708,82.397,,,
2322,3/24/22 11:15:38 AM,82.753,82.441,,,
2323,3/24/22 11:16:08 AM,82.753,82.441,,,
2324,3/24/22 11:16:38 AM,82.664,82.486,,,
2325,3/24/22 11:17:08 AM,82.619,82.441,,,
2326,3/24/22 11:17:38 AM,82.619,82.441,,,
2327,3/24/22 11:18:08 AM,82.619,82.441,,,
2328,3/24/22 11:18:38 AM,82.708,82.486,,,
2329,3/24/22 11:19:08 AM,82.753,82.530,,,
2330,3/24/22 11:19:38 AM,82.753,82.530,,,
2331,3/24/22 11:20:08 AM,82.797,82.486,,,
2332,3/24/22 11:20:38 AM,82.664,82.486,,,
2333,3/24/22 11:21:08 AM,82.619,82.530,,,
2334,3/24/22 11:21:38 AM,82.619,82.530,,,
2335,3/24/22 11:22:08 AM,82.575,82.530,,,
2336,3/24/22 11:22:38 AM,82.619,82.530,,,
2337,3/24/22 11:23:08 AM,82.664,82.486,,,
2338,3/24/22 11:23:38 AM,82.708,82.530,,,
2339,3/24/22 11:24:08 AM,82.753,82.530,,,
2340,3/24/22 11:24:38 AM,82.753,82.530,,,
2341,3/24/22 11:25:08 AM,82.842,82.486,,,
2342,3/24/22 11:25:38 AM,82.886,82.530,,,
2343,3/24/22 11:26:08 AM,82.842,82.486,,,
2344,3/24/22 11:26:38 AM,82.931,82.530,,,
2345,3/24/22 11:27:08 AM,82.931,82.530,,,
2346,3/24/22 11:27:38 AM,82.886,82.530,,,
2347,3/24/22 11:28:08 AM,82.886,82.530,,,
2348,3/24/22 11:28:38 AM,82.886,82.486,,,
2349,3/24/22 11:29:08 AM,82.842,82.486,,,
2350,3/24/22 11:29:38 AM,82.797,82.530,,,
2351,3/24/22 11:30:08 AM,82.797,82.530,,,
2352,3/24/22 11:30:38 AM,82.753,82.530,,,
2353,3/24/22 11:31:08 AM,82.708,82.486,,,
2354,3/24/22 11:31:38 AM,82.708,82.530,,,
2355,3/24/22 11:32:08 AM,82.708,82.530,,,
2356,3/24/22 11:32:38 AM,82.708,82.486,,,
2357,3/24/22 11:33:08 AM,82.619,82.441,,,
2358,3/24/22 11:33:38 AM,82.619,82.486,,,
2359,3/24/22 11:34:08 AM,82.619,82.441,,,
2360,3/24/22 11:34:38 AM,82.575,82.441,,,
2361,3/24/22 11:35:08 AM,82.619,82.441,,,
2362,3/24/22 11:35:38 AM,82.708,82.441,,,
2363,3/24/22 11:36:08 AM,82.619,82.441,,,
2364,3/24/22 11:36:38 AM,82.530,82.397,,,
2365,3/24/22 11:37:08 AM,82.486,82.352,,,
2366,3/24/22 11:37:38 AM,82.486,82.352,,,
2367,3/24/22 11:38:08 AM,82.486,82.308,,,
2368,3/24/22 11:38:38 AM,82.486,82.308,,,
2369,3/24/22 11:39:08 AM,82.486,82.308,,,
2370,3/24/22 11:39:38 AM,82.486,82.308,,,
2371,3/24/22 11:40:08 AM,82.486,82.308,,,
2372,3/24/22 11:40:38 AM,82.575,82.352,,,
2373,3/24/22 11:41:08 AM,82.664,82.397,,,
2374,3/24/22 11:41:38 AM,82.708,82.397,,,
2375,3/24/22 11:42:08 AM,82.664,82.441,,,
2376,3/24/22 11:42:38 AM,82.575,82.397,,,
2377,3/24/22 11:43:08 AM,82.486,82.397,,,
2378,3/24/22 11:43:38 AM,82.486,82.397,,,
2379,3/24/22 11:44:08 AM,82.530,82.397,,,
2380,3/24/22 11:44:38 AM,82.530,82.352,,,
2381,3/24/22 11:45:08 AM,82.530,82.352,,,
2382,3/24/22 11:45:38 AM,82.575,82.397,,,
2383,3/24/22 11:46:08 AM,82.575,82.352,,,
2384,3/24/22 11:46:38 AM,82.530,82.352,,,
2385,3/24/22 11:47:08 AM,82.486,82.352,,,
2386,3/24/22 11:47:38 AM,82.486,82.352,,,
2387,3/24/22 11:48:08 AM,82.530,82.352,,,
2388,3/24/22 11:48:38 AM,82.575,82.397,,,
2389,3/24/22 11:49:08 AM,82.708,82.397,,,
2390,3/24/22 11:49:38 AM,82.708,82.441,,,
2391,3/24/22 11:50:08 AM,82.664,82.397,,,
2392,3/24/22 11:50:38 AM,82.575,82.397,,,
2393,3/24/22 11:51:08 AM,82.530,82.397,,,
2394,3/24/22 11:51:38 AM,82.486,82.352,,,
2395,3/24/22 11:52:08 AM,82.530,82.397,,,
2396,3/24/22 11:52:38 AM,82.530,82.397,,,
2397,3/24/22 11:53:08 AM,82.530,82.397,,,
2398,3/24/22 11:53:38 AM,82.619,82.441,,,
2399,3/24/22 11:54:08 AM,82.664,82.397,,,
2400,3/24/22 11:54:38 AM,82.575,82.397,,,
2401,3/24/22 11:55:08 AM,82.486,82.397,,,
2402,3/24/22 11:55:38 AM,82.530,82.441,,,
2403,3/24/22 11:56:08 AM,82.530,82.441,,,
2404,3/24/22 11:56:38 AM,82.575,82.441,,,
2405,3/24/22 11:57:08 AM,82.575,82.441,,,
2406,3/24/22 11:57:38 AM,82.708,82.486,,,
2407,3/24/22 11:58:08 AM,82.664,82.441,,,
2408,3/24/22 11:58:38 AM,82.530,82.441,,,
2409,3/24/22 11:59:08 AM,82.575,82.441,,,
2410,3/24/22 11:59:38 AM,82.530,82.397,,,
2411,3/24/22 12:00:08 PM,82.530,82.441,,,
2412,3/24/22 12:00:38 PM,82.575,82.441,,,
2413,3/24/22 12:01:08 PM,82.619,82.441,,,
2414,3/24/22 12:01:38 PM,82.664,82.441,,,
2415,3/24/22 12:02:08 PM,82.619,82.486,,,
2416,3/24/22 12:02:38 PM,82.575,82.441,,,
2417,3/24/22 12:03:08 PM,82.530,82.397,,,
2418,3/24/22 12:03:38 PM,82.530,82.397,,,
2419,3/24/22 12:04:08 PM,82.530,82.397,,,
2420,3/24/22 12:04:38 PM,82.619,82.441,,,
2421,3/24/22 12:05:08 PM,82.708,82.441,,,
2422,3/24/22 12:05:38 PM,82.797,82.486,,,
2423,3/24/22 12:06:08 PM,82.753,82.486,,,
2424,3/24/22 12:06:38 PM,82.664,82.486,,,
2425,3/24/22 12:07:08 PM,82.664,82.486,,,
2426,3/24/22 12:07:38 PM,82.575,82.486,,,
2427,3/24/22 12:08:08 PM,82.575,82.441,,,
2428,3/24/22 12:08:38 PM,82.664,82.486,,,
2429,3/24/22 12:09:08 PM,82.664,82.486,,,
2430,3/24/22 12:09:38 PM,82.619,82.486,,,
2431,3/24/22 12:10:08 PM,82.664,82.486,,,
