"Plot Title: Experiment"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 1033900, SEN S/N: 1033900)","Temp, °C (LGR S/N: 1033900, SEN S/N: 1033900)","Host Connected (LGR S/N: 1033900)","Stopped (LGR S/N: 1033900)","End Of File (LGR S/N: 1033900)"
490,03/03/22 02:12:15 PM,16.773,15.986,,,
491,03/03/22 02:12:20 PM,16.773,15.986,,,
492,03/03/22 02:12:25 PM,16.773,15.986,,,
493,03/03/22 02:12:30 PM,16.773,15.986,,,
494,03/03/22 02:12:35 PM,16.773,15.986,,,
495,03/03/22 02:12:40 PM,16.749,15.986,,,
496,03/03/22 02:12:45 PM,16.749,15.986,,,
497,03/03/22 02:12:50 PM,16.749,15.986,,,
498,03/03/22 02:12:55 PM,16.725,15.986,,,
499,03/03/22 02:13:00 PM,16.725,15.986,,,
500,03/03/22 02:13:05 PM,16.725,15.986,,,
501,03/03/22 02:13:10 PM,16.749,15.986,,,
502,03/03/22 02:13:15 PM,16.749,15.986,,,
503,03/03/22 02:13:20 PM,16.725,15.986,,,
504,03/03/22 02:13:25 PM,16.725,15.986,,,
505,03/03/22 02:13:30 PM,16.725,15.986,,,
506,03/03/22 02:13:35 PM,16.725,15.986,,,
507,03/03/22 02:13:40 PM,16.701,15.986,,,
508,03/03/22 02:13:45 PM,16.701,15.986,,,
509,03/03/22 02:13:50 PM,16.701,15.986,,,
510,03/03/22 02:13:55 PM,16.677,15.986,,,
511,03/03/22 02:14:00 PM,16.701,15.986,,,
512,03/03/22 02:14:05 PM,16.677,15.986,,,
513,03/03/22 02:14:10 PM,16.677,15.986,,,
514,03/03/22 02:14:15 PM,16.677,15.986,,,
515,03/03/22 02:14:20 PM,16.654,15.986,,,
516,03/03/22 02:14:25 PM,16.654,15.986,,,
517,03/03/22 02:14:30 PM,16.630,15.986,,,
518,03/03/22 02:14:35 PM,16.654,15.986,,,
519,03/03/22 02:14:40 PM,16.654,15.963,,,
520,03/03/22 02:14:45 PM,16.654,15.963,,,
521,03/03/22 02:14:50 PM,16.654,15.986,,,
522,03/03/22 02:14:55 PM,16.654,15.963,,,
523,03/03/22 02:15:00 PM,16.630,15.986,,,
524,03/03/22 02:15:05 PM,16.630,15.963,,,
525,03/03/22 02:15:10 PM,16.606,15.963,,,
526,03/03/22 02:15:15 PM,16.606,15.963,,,
527,03/03/22 02:15:20 PM,16.606,15.963,,,
528,03/03/22 02:15:25 PM,16.606,15.963,,,
529,03/03/22 02:15:30 PM,16.582,15.963,,,
530,03/03/22 02:15:35 PM,16.582,15.963,,,
531,03/03/22 02:15:40 PM,16.582,15.963,,,
532,03/03/22 02:15:45 PM,16.582,15.963,,,
533,03/03/22 02:15:50 PM,16.582,15.963,,,
534,03/03/22 02:15:55 PM,16.582,15.939,,,
535,03/03/22 02:16:00 PM,16.582,15.939,,,
536,03/03/22 02:16:05 PM,16.582,15.939,,,
537,03/03/22 02:16:10 PM,16.582,15.939,,,
538,03/03/22 02:16:15 PM,16.582,15.939,,,
539,03/03/22 02:16:20 PM,16.582,15.939,,,
540,03/03/22 02:16:25 PM,16.582,15.939,,,
541,03/03/22 02:16:30 PM,16.582,15.939,,,
542,03/03/22 02:16:35 PM,16.582,15.939,,,
543,03/03/22 02:16:40 PM,16.582,15.939,,,
544,03/03/22 02:16:45 PM,16.582,15.939,,,
545,03/03/22 02:16:50 PM,16.582,15.939,,,
546,03/03/22 02:16:55 PM,16.582,15.915,,,
547,03/03/22 02:17:00 PM,16.582,15.915,,,
548,03/03/22 02:17:05 PM,16.582,15.915,,,
549,03/03/22 02:17:10 PM,16.606,15.915,,,
550,03/03/22 02:17:15 PM,16.606,15.915,,,
551,03/03/22 02:17:20 PM,16.606,15.915,,,
552,03/03/22 02:17:25 PM,16.582,15.915,,,
553,03/03/22 02:17:30 PM,16.582,15.915,,,
554,03/03/22 02:17:35 PM,16.582,15.915,,,
555,03/03/22 02:17:40 PM,16.558,15.915,,,
556,03/03/22 02:17:45 PM,16.558,15.891,,,
557,03/03/22 02:17:50 PM,16.558,15.891,,,
558,03/03/22 02:17:55 PM,16.558,15.891,,,
559,03/03/22 02:18:00 PM,16.558,15.891,,,
560,03/03/22 02:18:05 PM,16.558,15.891,,,
561,03/03/22 02:18:10 PM,16.534,15.891,,,
562,03/03/22 02:18:15 PM,16.534,15.891,,,
563,03/03/22 02:18:20 PM,16.534,15.891,,,
564,03/03/22 02:18:25 PM,16.511,15.891,,,
565,03/03/22 02:18:30 PM,16.511,15.891,,,
566,03/03/22 02:18:35 PM,16.511,15.891,,,
567,03/03/22 02:18:40 PM,16.511,15.891,,,
568,03/03/22 02:18:45 PM,16.511,15.891,,,
569,03/03/22 02:18:50 PM,16.487,15.891,,,
570,03/03/22 02:18:55 PM,16.487,15.891,,,
571,03/03/22 02:19:00 PM,16.487,15.891,,,
572,03/03/22 02:19:05 PM,16.487,15.891,,,
573,03/03/22 02:19:10 PM,16.487,15.867,,,
574,03/03/22 02:19:15 PM,16.463,15.867,,,
575,03/03/22 02:19:20 PM,16.463,15.867,,,
576,03/03/22 02:19:25 PM,16.463,15.867,,,
577,03/03/22 02:19:30 PM,16.463,15.843,,,
578,03/03/22 02:19:35 PM,16.463,15.843,,,
579,03/03/22 02:19:40 PM,16.439,15.843,,,
580,03/03/22 02:19:45 PM,16.439,15.819,,,
581,03/03/22 02:19:50 PM,16.439,15.819,,,
582,03/03/22 02:19:55 PM,16.439,15.819,,,
583,03/03/22 02:20:00 PM,16.439,15.819,,,
584,03/03/22 02:20:05 PM,16.439,15.819,,,
585,03/03/22 02:20:10 PM,16.439,15.819,,,
586,03/03/22 02:20:15 PM,16.439,15.796,,,
587,03/03/22 02:20:20 PM,16.415,15.796,,,
588,03/03/22 02:20:25 PM,16.415,15.796,,,
589,03/03/22 02:20:30 PM,16.392,15.796,,,
590,03/03/22 02:20:35 PM,16.392,15.796,,,
591,03/03/22 02:20:40 PM,16.392,15.796,,,
592,03/03/22 02:20:45 PM,16.392,15.796,,,
593,03/03/22 02:20:50 PM,16.392,15.796,,,
594,03/03/22 02:20:55 PM,16.392,15.796,,,
595,03/03/22 02:21:00 PM,16.368,15.796,,,
596,03/03/22 02:21:05 PM,16.368,15.796,,,
597,03/03/22 02:21:10 PM,16.368,15.796,,,
598,03/03/22 02:21:15 PM,16.392,15.772,,,
599,03/03/22 02:21:20 PM,16.368,15.796,,,
600,03/03/22 02:21:25 PM,16.368,15.772,,,
601,03/03/22 02:21:30 PM,16.368,15.796,,,
602,03/03/22 02:21:35 PM,16.368,15.796,,,
603,03/03/22 02:21:40 PM,16.368,15.796,,,
604,03/03/22 02:21:45 PM,16.368,15.772,,,
605,03/03/22 02:21:50 PM,16.368,15.772,,,
606,03/03/22 02:21:55 PM,16.368,15.772,,,
607,03/03/22 02:22:00 PM,16.368,15.772,,,
608,03/03/22 02:22:05 PM,16.368,15.772,,,
609,03/03/22 02:22:10 PM,16.368,15.772,,,
610,03/03/22 02:22:15 PM,16.368,15.772,,,
611,03/03/22 02:22:20 PM,16.368,15.772,,,
612,03/03/22 02:22:25 PM,16.368,15.772,,,
613,03/03/22 02:22:30 PM,16.368,15.772,,,
614,03/03/22 02:22:35 PM,16.392,15.772,,,
615,03/03/22 02:22:40 PM,16.368,15.772,,,
616,03/03/22 02:22:45 PM,16.368,15.772,,,
617,03/03/22 02:22:50 PM,16.344,15.748,,,
618,03/03/22 02:22:55 PM,16.344,15.748,,,
619,03/03/22 02:23:00 PM,16.320,15.748,,,
620,03/03/22 02:23:05 PM,16.320,15.748,,,
621,03/03/22 02:23:10 PM,16.344,15.748,,,
622,03/03/22 02:23:15 PM,16.344,15.748,,,
623,03/03/22 02:23:20 PM,16.368,15.748,,,
624,03/03/22 02:23:25 PM,16.368,15.724,,,
625,03/03/22 02:23:30 PM,16.368,15.724,,,
626,03/03/22 02:23:35 PM,16.368,15.724,,,
627,03/03/22 02:23:40 PM,16.368,15.724,,,
628,03/03/22 02:23:45 PM,16.344,15.724,,,
629,03/03/22 02:23:50 PM,16.344,15.724,,,
630,03/03/22 02:23:55 PM,16.344,15.724,,,
631,03/03/22 02:24:00 PM,16.344,15.724,,,
632,03/03/22 02:24:05 PM,16.344,15.724,,,
633,03/03/22 02:24:10 PM,16.344,15.724,,,
634,03/03/22 02:24:15 PM,16.344,15.724,,,
635,03/03/22 02:24:20 PM,16.344,15.724,,,
636,03/03/22 02:24:25 PM,16.344,15.724,,,
637,03/03/22 02:24:30 PM,16.344,15.724,,,
638,03/03/22 02:24:35 PM,16.344,15.724,,,
639,03/03/22 02:24:40 PM,16.344,15.724,,,
640,03/03/22 02:24:45 PM,16.320,15.724,,,
641,03/03/22 02:24:50 PM,16.320,15.724,,,
642,03/03/22 02:24:55 PM,16.320,15.724,,,
643,03/03/22 02:25:00 PM,16.344,15.724,,,
644,03/03/22 02:25:05 PM,16.344,15.724,,,
645,03/03/22 02:25:10 PM,16.320,15.724,,,
646,03/03/22 02:25:15 PM,16.320,15.724,,,
647,03/03/22 02:25:20 PM,16.296,15.724,,,
648,03/03/22 02:25:25 PM,16.296,15.724,,,
649,03/03/22 02:25:30 PM,16.296,15.724,,,
650,03/03/22 02:25:35 PM,16.296,15.724,,,
651,03/03/22 02:25:40 PM,16.320,15.724,,,
652,03/03/22 02:25:45 PM,16.320,15.700,,,
653,03/03/22 02:25:50 PM,16.320,15.724,,,
654,03/03/22 02:25:55 PM,16.344,15.724,,,
655,03/03/22 02:26:00 PM,16.344,15.700,,,
656,03/03/22 02:26:05 PM,16.320,15.700,,,
657,03/03/22 02:26:10 PM,16.344,15.724,,,
658,03/03/22 02:26:15 PM,16.344,15.724,,,
659,03/03/22 02:26:20 PM,16.344,15.724,,,
660,03/03/22 02:26:25 PM,16.368,15.700,,,
661,03/03/22 02:26:30 PM,16.344,15.700,,,
662,03/03/22 02:26:35 PM,16.344,15.724,,,
663,03/03/22 02:26:40 PM,16.344,15.724,,,
664,03/03/22 02:26:45 PM,16.320,15.700,,,
665,03/03/22 02:26:50 PM,16.320,15.700,,,
666,03/03/22 02:26:55 PM,16.320,15.700,,,
667,03/03/22 02:27:00 PM,16.320,15.700,,,
668,03/03/22 02:27:05 PM,16.320,15.700,,,
669,03/03/22 02:27:10 PM,16.296,15.700,,,
670,03/03/22 02:27:15 PM,16.296,15.700,,,
671,03/03/22 02:27:20 PM,16.320,15.700,,,
672,03/03/22 02:27:25 PM,16.320,15.700,,,
673,03/03/22 02:27:30 PM,16.344,15.700,,,
674,03/03/22 02:27:35 PM,16.344,15.700,,,
675,03/03/22 02:27:40 PM,16.344,15.700,,,
676,03/03/22 02:27:45 PM,16.344,15.700,,,
677,03/03/22 02:27:50 PM,16.344,15.700,,,
678,03/03/22 02:27:55 PM,16.344,15.700,,,
679,03/03/22 02:28:00 PM,16.320,15.700,,,
680,03/03/22 02:28:05 PM,16.344,15.700,,,
681,03/03/22 02:28:10 PM,16.344,15.700,,,
682,03/03/22 02:28:15 PM,16.344,15.700,,,
683,03/03/22 02:28:20 PM,16.344,15.700,,,
684,03/03/22 02:28:25 PM,16.344,15.700,,,
685,03/03/22 02:28:30 PM,16.344,15.700,,,
686,03/03/22 02:28:35 PM,16.344,15.700,,,
687,03/03/22 02:28:40 PM,16.344,15.700,,,
688,03/03/22 02:28:45 PM,16.344,15.700,,,
689,03/03/22 02:28:50 PM,16.344,15.700,,,
690,03/03/22 02:28:55 PM,16.344,15.700,,,
691,03/03/22 02:29:00 PM,16.344,15.700,,,
692,03/03/22 02:29:05 PM,16.344,15.700,,,
693,03/03/22 02:29:10 PM,16.344,15.700,,,
694,03/03/22 02:29:15 PM,16.344,15.700,,,
695,03/03/22 02:29:20 PM,16.320,15.700,,,
696,03/03/22 02:29:25 PM,16.320,15.700,,,
697,03/03/22 02:29:30 PM,16.320,15.700,,,
698,03/03/22 02:29:35 PM,16.320,15.700,,,
699,03/03/22 02:29:40 PM,16.296,15.700,,,
700,03/03/22 02:29:45 PM,16.296,15.700,,,
701,03/03/22 02:29:50 PM,16.296,15.700,,,
702,03/03/22 02:29:55 PM,16.296,15.700,,,
703,03/03/22 02:30:00 PM,16.272,15.700,,,
704,03/03/22 02:30:05 PM,16.296,15.700,,,
705,03/03/22 02:30:10 PM,16.296,15.700,,,
706,03/03/22 02:30:15 PM,16.296,15.700,,,
707,03/03/22 02:30:20 PM,16.296,15.700,,,
708,03/03/22 02:30:25 PM,16.296,15.700,,,
709,03/03/22 02:30:30 PM,16.296,15.700,,,
710,03/03/22 02:30:35 PM,16.296,15.700,,,
711,03/03/22 02:30:40 PM,16.296,15.700,,,
712,03/03/22 02:30:45 PM,16.320,15.700,,,
713,03/03/22 02:30:50 PM,16.320,15.700,,,
714,03/03/22 02:30:55 PM,16.320,15.700,,,
715,03/03/22 02:31:00 PM,16.320,15.724,,,
716,03/03/22 02:31:05 PM,16.320,15.700,,,
717,03/03/22 02:31:10 PM,16.320,15.724,,,
718,03/03/22 02:31:15 PM,16.320,15.724,,,
719,03/03/22 02:31:20 PM,16.344,15.724,,,
720,03/03/22 02:31:25 PM,16.344,15.724,,,
721,03/03/22 02:31:30 PM,16.344,15.724,,,
722,03/03/22 02:31:35 PM,16.344,15.724,,,
723,03/03/22 02:31:40 PM,16.368,15.724,,,
724,03/03/22 02:31:45 PM,16.344,15.724,,,
725,03/03/22 02:31:50 PM,16.368,15.724,,,
726,03/03/22 02:31:55 PM,16.368,15.724,,,
727,03/03/22 02:32:00 PM,16.368,15.748,,,
728,03/03/22 02:32:05 PM,16.368,15.748,,,
729,03/03/22 02:32:10 PM,16.368,15.748,,,
730,03/03/22 02:32:15 PM,16.368,15.748,,,
731,03/03/22 02:32:20 PM,16.392,15.748,,,
732,03/03/22 02:32:25 PM,16.392,15.748,,,
733,03/03/22 02:32:30 PM,16.415,15.748,,,
734,03/03/22 02:32:35 PM,16.415,15.748,,,
735,03/03/22 02:32:40 PM,16.439,15.748,,,
736,03/03/22 02:32:45 PM,16.439,15.748,,,
737,03/03/22 02:32:50 PM,16.439,15.748,,,
738,03/03/22 02:32:55 PM,16.463,15.748,,,
739,03/03/22 02:33:00 PM,16.463,15.772,,,
740,03/03/22 02:33:05 PM,16.463,15.772,,,
741,03/03/22 02:33:10 PM,16.463,15.772,,,
742,03/03/22 02:33:15 PM,16.487,15.772,,,
743,03/03/22 02:33:20 PM,16.487,15.772,,,
744,03/03/22 02:33:25 PM,16.511,15.772,,,
745,03/03/22 02:33:30 PM,16.511,15.772,,,
746,03/03/22 02:33:35 PM,16.534,15.772,,,
747,03/03/22 02:33:40 PM,16.534,15.772,,,
748,03/03/22 02:33:45 PM,16.558,15.772,,,
749,03/03/22 02:33:50 PM,16.558,15.772,,,
750,03/03/22 02:33:55 PM,16.558,15.772,,,
751,03/03/22 02:34:00 PM,16.582,15.796,,,
752,03/03/22 02:34:05 PM,16.582,15.796,,,
753,03/03/22 02:34:10 PM,16.582,15.796,,,
754,03/03/22 02:34:15 PM,16.582,15.796,,,
755,03/03/22 02:34:20 PM,16.606,15.796,,,
756,03/03/22 02:34:25 PM,16.630,15.796,,,
757,03/03/22 02:34:30 PM,16.630,15.796,,,
758,03/03/22 02:34:35 PM,16.630,15.796,,,
759,03/03/22 02:34:40 PM,16.630,15.796,,,
760,03/03/22 02:34:45 PM,16.654,15.796,,,
761,03/03/22 02:34:50 PM,16.654,15.796,,,
762,03/03/22 02:34:55 PM,16.654,15.796,,,
763,03/03/22 02:35:00 PM,16.677,15.796,,,
764,03/03/22 02:35:05 PM,16.677,15.796,,,
765,03/03/22 02:35:10 PM,16.677,15.796,,,
766,03/03/22 02:35:15 PM,16.701,15.796,,,
767,03/03/22 02:35:20 PM,16.701,15.796,,,
768,03/03/22 02:35:25 PM,16.701,15.796,,,
769,03/03/22 02:35:30 PM,16.701,15.796,,,
770,03/03/22 02:35:35 PM,16.701,15.796,,,
771,03/03/22 02:35:40 PM,16.701,15.796,,,
772,03/03/22 02:35:45 PM,16.701,15.796,,,
773,03/03/22 02:35:50 PM,16.701,15.796,,,
774,03/03/22 02:35:55 PM,16.725,15.819,,,
775,03/03/22 02:36:00 PM,16.725,15.796,,,
776,03/03/22 02:36:05 PM,16.701,15.796,,,
777,03/03/22 02:36:10 PM,16.701,15.796,,,
778,03/03/22 02:36:15 PM,16.701,15.819,,,
779,03/03/22 02:36:20 PM,16.725,15.819,,,
780,03/03/22 02:36:25 PM,16.725,15.819,,,
781,03/03/22 02:36:30 PM,16.749,15.819,,,
782,03/03/22 02:36:35 PM,16.749,15.819,,,
783,03/03/22 02:36:40 PM,16.749,15.819,,,
784,03/03/22 02:36:45 PM,16.749,15.819,,,
785,03/03/22 02:36:50 PM,16.725,15.819,,,
786,03/03/22 02:36:55 PM,16.749,15.819,,,
787,03/03/22 02:37:00 PM,16.725,15.843,,,
788,03/03/22 02:37:05 PM,16.725,15.819,,,
789,03/03/22 02:37:10 PM,16.725,15.843,,,
790,03/03/22 02:37:15 PM,16.725,15.843,,,
791,03/03/22 02:37:20 PM,16.725,15.843,,,
792,03/03/22 02:37:25 PM,16.725,15.843,,,
793,03/03/22 02:37:30 PM,16.701,15.843,,,
794,03/03/22 02:37:35 PM,16.677,15.867,,,
795,03/03/22 02:37:40 PM,16.677,15.867,,,
796,03/03/22 02:37:45 PM,16.677,15.867,,,
797,03/03/22 02:37:50 PM,16.701,15.867,,,
798,03/03/22 02:37:55 PM,16.677,15.867,,,
799,03/03/22 02:38:00 PM,16.677,15.867,,,
800,03/03/22 02:38:05 PM,16.677,15.867,,,
801,03/03/22 02:38:10 PM,16.677,15.867,,,
802,03/03/22 02:38:15 PM,16.654,15.867,,,
803,03/03/22 02:38:20 PM,16.654,15.891,,,
804,03/03/22 02:38:25 PM,16.654,15.867,,,
805,03/03/22 02:38:30 PM,16.677,15.867,,,
806,03/03/22 02:38:35 PM,16.654,15.867,,,
807,03/03/22 02:38:40 PM,16.654,15.867,,,
808,03/03/22 02:38:45 PM,16.654,15.867,,,
809,03/03/22 02:38:50 PM,16.654,15.867,,,
810,03/03/22 02:38:55 PM,16.630,15.867,,,
811,03/03/22 02:39:00 PM,16.630,15.867,,,
812,03/03/22 02:39:05 PM,16.630,15.867,,,
813,03/03/22 02:39:10 PM,16.606,15.867,,,
814,03/03/22 02:39:15 PM,16.606,15.867,,,
815,03/03/22 02:39:20 PM,16.606,15.867,,,
816,03/03/22 02:39:25 PM,16.606,15.867,,,
817,03/03/22 02:39:30 PM,16.606,15.867,,,
818,03/03/22 02:39:35 PM,16.582,15.867,,,
819,03/03/22 02:39:40 PM,16.582,15.867,,,
820,03/03/22 02:39:45 PM,16.582,15.867,,,
821,03/03/22 02:39:50 PM,16.558,15.843,,,
822,03/03/22 02:39:55 PM,16.558,15.867,,,
823,03/03/22 02:40:00 PM,16.558,15.843,,,
824,03/03/22 02:40:05 PM,16.558,15.843,,,
825,03/03/22 02:40:10 PM,16.558,15.867,,,
826,03/03/22 02:40:15 PM,16.558,15.867,,,
827,03/03/22 02:40:20 PM,16.558,15.843,,,
828,03/03/22 02:40:25 PM,16.558,15.843,,,
829,03/03/22 02:40:30 PM,16.558,15.843,,,
830,03/03/22 02:40:35 PM,16.534,15.819,,,
831,03/03/22 02:40:40 PM,16.534,15.819,,,
832,03/03/22 02:40:45 PM,16.534,15.819,,,
833,03/03/22 02:40:50 PM,16.511,15.843,,,
834,03/03/22 02:40:55 PM,16.511,15.843,,,
835,03/03/22 02:41:00 PM,16.487,15.843,,,
836,03/03/22 02:41:05 PM,16.487,15.843,,,
837,03/03/22 02:41:10 PM,16.487,15.843,,,
838,03/03/22 02:41:15 PM,16.487,15.819,,,
839,03/03/22 02:41:20 PM,16.487,15.843,,,
840,03/03/22 02:41:25 PM,16.463,15.819,,,
841,03/03/22 02:41:30 PM,16.463,15.819,,,
842,03/03/22 02:41:35 PM,16.463,15.819,,,
843,03/03/22 02:41:40 PM,16.463,15.819,,,
844,03/03/22 02:41:45 PM,16.439,15.819,,,
845,03/03/22 02:41:50 PM,16.439,15.819,,,
846,03/03/22 02:41:55 PM,16.463,15.819,,,
847,03/03/22 02:42:00 PM,16.463,15.819,,,
848,03/03/22 02:42:05 PM,16.463,15.819,,,
849,03/03/22 02:42:10 PM,16.463,15.819,,,
850,03/03/22 02:42:15 PM,16.487,15.819,,,
851,03/03/22 02:42:20 PM,16.487,15.819,,,
852,03/03/22 02:42:25 PM,16.487,15.819,,,
853,03/03/22 02:42:30 PM,16.487,15.819,,,
854,03/03/22 02:42:35 PM,16.511,15.843,,,
855,03/03/22 02:42:40 PM,16.511,15.819,,,
856,03/03/22 02:42:45 PM,16.534,15.843,,,
857,03/03/22 02:42:50 PM,16.534,15.819,,,
858,03/03/22 02:42:55 PM,16.534,15.843,,,
859,03/03/22 02:43:00 PM,16.558,15.843,,,
860,03/03/22 02:43:05 PM,16.558,15.843,,,
861,03/03/22 02:43:10 PM,16.558,15.843,,,
862,03/03/22 02:43:15 PM,16.558,15.843,,,
863,03/03/22 02:43:20 PM,16.558,15.843,,,
864,03/03/22 02:43:25 PM,16.558,15.843,,,
865,03/03/22 02:43:30 PM,16.558,15.867,,,
866,03/03/22 02:43:35 PM,16.558,15.843,,,
867,03/03/22 02:43:40 PM,16.558,15.843,,,
868,03/03/22 02:43:45 PM,16.582,15.843,,,
869,03/03/22 02:43:50 PM,16.558,15.867,,,
870,03/03/22 02:43:55 PM,16.582,15.867,,,
871,03/03/22 02:44:00 PM,16.582,15.867,,,
872,03/03/22 02:44:05 PM,16.582,15.867,,,
873,03/03/22 02:44:10 PM,16.582,15.867,,,
874,03/03/22 02:44:15 PM,16.582,15.867,,,
875,03/03/22 02:44:20 PM,16.606,15.867,,,
876,03/03/22 02:44:25 PM,16.606,15.867,,,
877,03/03/22 02:44:30 PM,16.630,15.867,,,
878,03/03/22 02:44:35 PM,16.654,15.867,,,
879,03/03/22 02:44:40 PM,16.654,15.891,,,
880,03/03/22 02:44:45 PM,16.654,15.867,,,
881,03/03/22 02:44:50 PM,16.677,15.867,,,
882,03/03/22 02:44:55 PM,16.701,15.891,,,
883,03/03/22 02:45:00 PM,16.701,15.867,,,
884,03/03/22 02:45:05 PM,16.725,15.891,,,
885,03/03/22 02:45:10 PM,16.725,15.867,,,
886,03/03/22 02:45:15 PM,16.749,15.891,,,
887,03/03/22 02:45:20 PM,16.749,15.891,,,
888,03/03/22 02:45:25 PM,16.749,15.891,,,
889,03/03/22 02:45:30 PM,16.749,15.891,,,
890,03/03/22 02:45:35 PM,16.749,15.891,,,
891,03/03/22 02:45:40 PM,16.749,15.891,,,
892,03/03/22 02:45:45 PM,16.773,15.891,,,
893,03/03/22 02:45:50 PM,16.773,15.891,,,
894,03/03/22 02:45:55 PM,16.773,15.891,,,
895,03/03/22 02:46:00 PM,16.773,15.891,,,
896,03/03/22 02:46:05 PM,16.773,15.891,,,
897,03/03/22 02:46:10 PM,16.773,15.891,,,
898,03/03/22 02:46:15 PM,16.796,15.891,,,
899,03/03/22 02:46:20 PM,16.796,15.891,,,
900,03/03/22 02:46:25 PM,16.796,15.891,,,
901,03/03/22 02:46:30 PM,16.773,15.891,,,
902,03/03/22 02:46:35 PM,16.773,15.891,,,
903,03/03/22 02:46:40 PM,16.796,15.891,,,
904,03/03/22 02:46:45 PM,16.796,15.891,,,
905,03/03/22 02:46:50 PM,16.820,15.891,,,
906,03/03/22 02:46:55 PM,16.820,15.891,,,
907,03/03/22 02:47:00 PM,16.820,15.891,,,
908,03/03/22 02:47:05 PM,16.820,15.891,,,
909,03/03/22 02:47:10 PM,16.820,15.915,,,
910,03/03/22 02:47:15 PM,16.820,15.915,,,
911,03/03/22 02:47:20 PM,16.796,15.915,,,
912,03/03/22 02:47:25 PM,16.773,15.915,,,
913,03/03/22 02:47:30 PM,16.773,15.915,,,
914,03/03/22 02:47:35 PM,16.773,15.915,,,
915,03/03/22 02:47:40 PM,16.773,15.915,,,
916,03/03/22 02:47:45 PM,16.773,15.915,,,
917,03/03/22 02:47:50 PM,16.773,15.915,,,
918,03/03/22 02:47:55 PM,16.773,15.915,,,
919,03/03/22 02:48:00 PM,16.773,15.915,,,
920,03/03/22 02:48:05 PM,16.773,15.915,,,
921,03/03/22 02:48:10 PM,16.773,15.915,,,
922,03/03/22 02:48:15 PM,16.773,15.915,,,
923,03/03/22 02:48:20 PM,16.773,15.915,,,
924,03/03/22 02:48:25 PM,16.773,15.915,,,
925,03/03/22 02:48:30 PM,16.796,15.939,,,
926,03/03/22 02:48:35 PM,16.820,15.915,,,
927,03/03/22 02:48:40 PM,16.820,15.915,,,
928,03/03/22 02:48:45 PM,16.820,15.915,,,
929,03/03/22 02:48:50 PM,16.820,15.915,,,
930,03/03/22 02:48:55 PM,16.820,15.915,,,
931,03/03/22 02:49:00 PM,16.820,15.915,,,
932,03/03/22 02:49:05 PM,16.820,15.915,,,
933,03/03/22 02:49:10 PM,16.796,15.915,,,
934,03/03/22 02:49:15 PM,16.796,15.915,,,
935,03/03/22 02:49:20 PM,16.773,15.891,,,
936,03/03/22 02:49:25 PM,16.773,15.915,,,
937,03/03/22 02:49:30 PM,16.773,15.915,,,
938,03/03/22 02:49:35 PM,16.773,15.891,,,
939,03/03/22 02:49:40 PM,16.749,15.891,,,
940,03/03/22 02:49:45 PM,16.749,15.915,,,
941,03/03/22 02:49:50 PM,16.749,15.891,,,
942,03/03/22 02:49:55 PM,16.749,15.891,,,
943,03/03/22 02:50:00 PM,16.725,15.891,,,
944,03/03/22 02:50:05 PM,16.725,15.891,,,
945,03/03/22 02:50:10 PM,16.725,15.891,,,
946,03/03/22 02:50:15 PM,16.701,15.891,,,
947,03/03/22 02:50:20 PM,16.701,15.891,,,
948,03/03/22 02:50:25 PM,16.701,15.891,,,
949,03/03/22 02:50:30 PM,16.677,15.891,,,
950,03/03/22 02:50:35 PM,16.677,15.891,,,
951,03/03/22 02:50:40 PM,16.677,15.891,,,
952,03/03/22 02:50:45 PM,16.677,15.891,,,
953,03/03/22 02:50:50 PM,16.654,15.891,,,
954,03/03/22 02:50:55 PM,16.654,15.891,,,
955,03/03/22 02:51:00 PM,16.630,15.867,,,
956,03/03/22 02:51:05 PM,16.630,15.867,,,
957,03/03/22 02:51:10 PM,16.606,15.867,,,
958,03/03/22 02:51:15 PM,16.606,15.843,,,
959,03/03/22 02:51:20 PM,16.582,15.843,,,
960,03/03/22 02:51:25 PM,16.582,15.843,,,
961,03/03/22 02:51:30 PM,16.582,15.819,,,
962,03/03/22 02:51:35 PM,16.558,15.819,,,
963,03/03/22 02:51:40 PM,16.558,15.819,,,
964,03/03/22 02:51:45 PM,16.558,15.819,,,
965,03/03/22 02:51:50 PM,16.534,15.796,,,
966,03/03/22 02:51:55 PM,16.534,15.819,,,
967,03/03/22 02:52:00 PM,16.534,15.796,,,
968,03/03/22 02:52:05 PM,16.511,15.796,,,
969,03/03/22 02:52:10 PM,16.511,15.796,,,
970,03/03/22 02:52:15 PM,16.511,15.796,,,
971,03/03/22 02:52:20 PM,16.487,15.796,,,
972,03/03/22 02:52:25 PM,16.487,15.796,,,
973,03/03/22 02:52:30 PM,16.487,15.796,,,
974,03/03/22 02:52:35 PM,16.463,15.796,,,
975,03/03/22 02:52:40 PM,16.463,15.796,,,
976,03/03/22 02:52:45 PM,16.463,15.796,,,
977,03/03/22 02:52:50 PM,16.439,15.796,,,
978,03/03/22 02:52:55 PM,16.439,15.796,,,
979,03/03/22 02:53:00 PM,16.439,15.796,,,
980,03/03/22 02:53:05 PM,16.415,15.796,,,
981,03/03/22 02:53:10 PM,16.439,15.796,,,
982,03/03/22 02:53:15 PM,16.415,15.796,,,
983,03/03/22 02:53:20 PM,16.392,15.796,,,
